# c0 + a0 * sqrt(var:evaporation_heat) + a1 * (ave:atomic_volume / ave:atomic_radius) + a2 * (ave:atomic_radius / ave:atomic_volume) + a3 * (ave:atomic_volume - ave:Polarizability)
# Property Label: $exfoliation_{energy}$; Unit of the Property: energy * length^-2
# RMSE: 0.510187333783555; Max AE: 9.13413779764501
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -1.203621743897748e-03,  1.828431687132058e+01,  2.977157680663882e-01, -3.507150688749609e-02, -3.676480985399972e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; atoms^-0.5 * energy^0.5;                          10|sqrt; sqrt(var:evaporation_heat); $\left(\sqrt{ var:evaporation_{heat} }\right)$; sqrt(var:evaporation_heat); var:evaporation_heat
# 1;  1; length^2;                                         4|2|div; (ave:atomic_volume / ave:atomic_radius); $\left(\frac{ ave:atomic_{volume} }{ ave:atomic_{radius} } \right)$; (ave:atomic_volume ./ ave:atomic_radius); ave:atomic_volume,ave:atomic_radius
# 2;  1; length^-2;                                        2|4|div; (ave:atomic_radius / ave:atomic_volume); $\left(\frac{ ave:atomic_{radius} }{ ave:atomic_{volume} } \right)$; (ave:atomic_radius ./ ave:atomic_volume); ave:atomic_radius,ave:atomic_volume
# 3;  1; length^3;                                         4|0|sub; (ave:atomic_volume - ave:Polarizability); $\left(ave:atomic_{volume} - ave:Polarizability\right)$; (ave:atomic_volume - ave:Polarizability); ave:atomic_volume,ave:Polarizability
# Number of Samples Per Task
# Task, n_mats_train            
# all , 2744                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
1998        ,  2.737379160728164e-01,  4.471493806866141e-01,  4.135271303070696e+00,  1.525661970043014e-01,  6.554531866398992e+00,  1.746000000000000e+01
4965        ,  5.626153849158064e-01,  5.586396315914968e-01,  7.585606384202816e+01,  1.031088892905268e-01,  9.698484843361371e+00,  1.272385714285714e+01
4165        ,  5.637598156938142e-01,  6.314214160480712e-01,  1.046523446392916e+02,  9.712032030539755e-02,  1.029650640417445e+01,  1.161475000000000e+01
4548        ,  4.053742724397783e+00,  9.415988688857162e-01,  1.891334556670911e+02,  8.342678202363192e-02,  1.198655846172677e+01,  7.078799999999999e+00
3653        ,  4.123452184594104e-01,  8.091054146509379e-01,  2.007689016620205e+02,  8.678616985291729e-02,  1.152257325902009e+01,  8.270000000000000e+00
1207        ,  8.657478107992704e-01,  7.974074807737619e-01,  1.376501200709813e+01,  1.348591549295775e-01,  7.415143603133158e+00,  5.216666666666669e+00
5012        ,  2.864264082651122e-01,  4.754210805999335e-01,  9.762769399008727e+01,  1.336074327554811e-01,  7.484613538156438e+00,  1.145657142857143e+01
1374        ,  3.344284912594455e-01,  4.442017158206997e-01,  3.047410375807731e+02,  1.018264840182648e-01,  9.820627802690582e+00,  8.500000000000000e+00
3046        ,  4.397656991445278e-01,  5.957817566920874e-01,  2.932461374730401e+02,  9.773706896551725e-02,  1.023153252480706e+01,  5.928571428571429e+00
3273        ,  4.279941637653420e-01,  4.315818453136384e-01,  7.727853275173612e+01,  1.262341325811001e-01,  7.921787709497206e+00,  1.327200000000000e+01
1501        ,  4.347843693652347e-01,  1.245405857116616e+00,  1.386400695646424e+02,  7.754569190600522e-02,  1.289562289562290e+01,  4.799999999999999e+00
1046        ,  2.969119395752837e-01,  5.211948551242754e-01,  1.375200000000000e+02,  1.071596259215865e-01,  9.331872814969934e+00,  1.067500000000000e+01
190         ,  6.437343939121787e-01,  6.667901936882215e-01,  1.021500000000000e+02,  1.013157894736842e-01,  9.870129870129871e+00,  9.260000000000000e+00
699         ,  3.997961963947440e-01,  4.483525019778834e-01,  3.820000000000002e+00,  1.562082258823274e-01,  6.401711525443647e+00,  1.803800000000000e+01
3231        ,  1.669947311409719e-01,  7.587408163176494e-01,  2.430000000000000e+01,  1.017793594306050e-01,  9.825174825174825e+00,  9.170000000000002e+00
4771        ,  1.373981975050213e+00,  7.600774872226749e-01,  1.212945306292792e+02,  9.080663267784610e-02,  1.101241143417014e+01,  1.016080000000000e+01
5845        ,  3.507512569655199e-01,  8.091054146509379e-01,  2.007689016620205e+02,  8.678616985291729e-02,  1.152257325902009e+01,  8.270000000000000e+00
144         ,  3.163901103983514e-01,  4.503927152962783e-01,  1.890595474976072e+02,  1.123255813953488e-01,  8.902691511387163e+00,  9.975000000000001e+00
3928        ,  3.063271174752428e-01,  2.245910677047027e-01,  1.760369733891150e+02,  1.361438664151383e-01,  7.345171151161065e+00,  1.605625000000000e+01
1409        ,  4.310791578022433e-01,  4.071581489241092e-01,  5.986552931362087e+01,  1.269512195121951e-01,  7.877041306436119e+00,  1.456000000000000e+01
4621        ,  1.551781381668102e+00,  7.677516570694602e-01,  2.656267787197559e+02,  8.520487369510418e-02,  1.173641784363632e+01,  8.214153846153847e+00
3240        ,  2.767813637791589e-01,  3.364246407126810e-01,  1.970706599166908e+02,  1.372051807440695e-01,  7.288354525513964e+00,  1.221666666666667e+01
17          ,  6.161106802922530e-01,  7.504217632099339e-01,  1.401500000000000e+02,  9.335664335664336e-02,  1.071161048689139e+01,  8.565000000000000e+00
4461        ,  3.766819950069740e-01,  8.941545388734066e-01,  1.453753941735071e+02,  8.572007309978073e-02,  1.166587899237988e+01,  8.406727272727272e+00
473         ,  1.428630953811777e+00,  1.147559030263273e+00,  1.349839702417373e+02,  8.383297644539614e-02,  1.192848020434227e+01,  2.783333333333333e+00
1851        ,  1.358309328635701e+00,  6.353707048401077e-01,  1.578451190249480e+02,  1.085106382978723e-01,  9.215686274509805e+00,  6.439999999999998e+00
2170        ,  2.395760124893326e-01,  4.459591727871778e-01,  5.847301675891957e+01,  1.501628702001582e-01,  6.659435842342782e+00,  1.526666666666667e+01
2843        ,  2.309348520264099e-01,  7.695400492320242e-01,  7.929452455737405e+00,  9.527058268940440e-02,  1.049641947987388e+01,  1.172866666666667e+01
5572        ,  6.969543250824449e-01,  7.545018219465720e-01,  2.327408396366587e+02,  8.739978020465682e-02,  1.144167637102042e+01,  8.362857142857141e+00
4895        ,  1.922033475044493e-03,  7.980647382637633e-01,  1.600000000000000e+01,  9.999999999999999e-02,  1.000000000000000e+01,  8.889999999999999e+00
5388        ,  6.368323928337257e-01,  7.065783273487819e-01,  1.148928995514820e+02,  9.855967078189301e-02,  1.014613778705637e+01,  8.594285714285714e+00
3140        ,  5.701956378891581e-01,  7.150063010875394e-01,  1.456432810194911e+02,  9.684782608695652e-02,  1.032547699214366e+01,  7.928571428571429e+00
4436        ,  5.221282497614623e-01,  6.272303718918593e-01,  1.026042577505513e+02,  9.764342593320750e-02,  1.024134487747332e+01,  1.160900000000000e+01
5491        ,  2.813492134041459e-01,  4.733647049088713e-01,  0.000000000000000e+00,  1.704927003770653e-01,  5.865353752907769e+00,  2.035000000000000e+01
3337        ,  1.214756754066854e+00,  8.343202675220750e-01,  1.089999999999999e+01,  1.229691876750700e-01,  8.132118451025057e+00,  4.149999999999999e+00
4114        ,  3.826627432893664e-01,  4.846647842989845e-01,  2.966429117201124e+02,  9.809219191488594e-02,  1.019449132982669e+01,  8.851000000000001e+00
1602        ,  5.192191796159408e-01,  9.142221838846409e-01,  1.594500000000000e+02,  8.750000000000001e-02,  1.142857142857143e+01,  6.265000000000001e+00
810         ,  2.868685564168784e-01,  3.798633332164674e-01,  1.258885772772450e+02,  1.364034813179799e-01,  7.331191186160625e+00,  1.336666666666667e+01
3489        ,  3.134675309793362e-01,  3.268459268553764e-01,  2.159724526415348e+02,  1.202337891337864e-01,  8.317129545732620e+00,  1.172625000000000e+01
541         ,  2.916316255005624e-01,  5.983172345427197e-01,  2.273500000000000e+02,  9.728682170542637e-02,  1.027888446215139e+01,  8.285000000000000e+00
5067        ,  4.880341530361657e-01,  7.350948436574455e-01,  5.853946815571867e+01,  9.928027133096559e-02,  1.007249463155022e+01,  9.465724153846153e+00
840         ,  2.606426819626189e-01,  4.830597095585754e-01,  5.191822295687709e+00,  1.190923950305765e-01,  8.396841794501267e+00,  1.458750000000000e+01
2543        ,  2.468367800848869e-01,  6.612188265918898e-01,  1.340360787250955e+02,  9.970014992503747e-02,  1.003007518796993e+01,  8.840000000000000e+00
1765        ,  4.726809752093284e-01,  5.759182311945912e-01,  1.733349845674554e+02,  1.044223826714801e-01,  9.576490924805531e+00,  8.535000000000000e+00
5953        ,  8.231081017197098e-01,  8.974075145298639e-01,  0.000000000000000e+00,  9.424460431654676e-02,  1.061068702290076e+01,  8.789999999999999e+00
5014        ,  2.493964447741094e+00,  7.279209783199937e-01,  1.401723689940966e+02,  9.677943434586506e-02,  1.033277376292834e+01,  7.774374999999999e+00
5161        ,  2.958700489676768e-03,  2.951975630126718e-01,  2.241840000000000e+02,  1.185183981987399e-01,  8.437508565742935e+00,  1.247440000000000e+01
3488        ,  7.549531359415509e-01,  5.624174706790314e-01,  1.301871762956810e+02,  9.956901761976489e-02,  1.004328478783239e+01,  1.183300000000000e+01
4657        ,  4.079830398690728e-01,  3.878512762006763e-01,  2.023425396038444e+02,  1.156779661016949e-01,  8.644688644688644e+00,  1.086000000000000e+01
3494        ,  3.447741442165272e-01,  9.832776190099818e-01,  1.289441260321347e+02,  8.289749335939803e-02,  1.206309092682150e+01,  8.329777777777776e+00
3908        ,  8.002106352428636e-01,  6.862136200100291e-01,  1.197529356199810e+02,  9.519394776910291e-02,  1.050486951571274e+01,  1.029866666666667e+01
581         ,  4.406849280543824e-01,  5.472626292968255e-01,  7.800000000000000e+01,  1.136807817589577e-01,  8.796561604584527e+00,  1.083000000000000e+01
5682        ,  5.641156757089421e-01,  5.091535460199318e-01,  3.067488534626030e+01,  1.186044230204850e-01,  8.431388767240858e+00,  1.300778853333333e+01
2451        ,  4.073672603908426e-02,  6.555558819357732e-01,  1.414500000000000e+02,  1.102484472049689e-01,  9.070422535211268e+00,  6.100000000000000e+00
3250        ,  1.496314121397469e+00,  6.618525376332710e-01,  1.329369557294571e+02,  1.062470321273267e-01,  9.412027611289865e+00,  7.026333333333334e+00
904         ,  1.794162371023415e-01,  4.227697960400809e-01,  1.272624330861233e+01,  1.282317892580184e-01,  7.798378278789160e+00,  1.573250000000000e+01
4381        ,  1.649101137832138e-01,  9.904161170590519e-01,  1.249048131842446e+02,  8.702092056128805e-02,  1.149148955848736e+01,  5.562363636363636e+00
4512        ,  6.534274727240167e-01,  5.161215422460186e-01,  1.178544626034821e+02,  1.433373261644942e-01,  6.976549840565591e+00,  1.036166666666666e+01
4579        ,  6.641205439698223e-01,  6.540901251446077e-01,  1.059008531744134e+02,  9.578306122009819e-02,  1.044025934504346e+01,  1.144866666666666e+01
4200        ,  3.598227472139516e-01,  6.101592066435060e-01,  2.198646002319444e+02,  9.286626715290086e-02,  1.076817267085299e+01,  1.005309090909091e+01
2246        ,  1.460359506445666e+00,  4.915443363981966e-01,  1.753907660055112e+02,  1.040690943616098e-01,  9.609000694531765e+00,  1.096200000000000e+01
5515        ,  1.510933104515969e+00,  4.877391224889288e-01,  2.855592499366108e+02,  9.514667995776897e-02,  1.051008821793731e+01,  1.028714285714286e+01
1690        ,  5.036609863594430e-01,  2.890828696397432e-01,  2.273840000000000e+02,  1.166272884413378e-01,  8.574322642363317e+00,  1.271440000000000e+01
4011        ,  4.880622579426966e-01,  9.174538643995538e-01,  1.647000000000000e+02,  8.754716981132075e-02,  1.142241379310345e+01,  5.965000000000000e+00
1755        ,  2.773526089542496e-01,  3.884057191063333e-01,  1.258984430751628e+02,  1.499465725344962e-01,  6.669042066766439e+00,  1.456250000000000e+01
1922        ,  7.312487589637039e-01,  7.380148118723462e-01,  2.765473919602208e+02,  9.509933774834436e-02,  1.051532033426184e+01,  3.480000000000000e+00
5332        ,  4.100552464339441e-01,  8.941545388734066e-01,  1.453753941735071e+02,  8.572007309978073e-02,  1.166587899237988e+01,  8.406727272727272e+00
4907        ,  1.012167879035848e+00,  5.747955011853818e-01,  1.666409925802930e+02,  1.009451899992514e-01,  9.906366019098247e+00,  9.784181818181818e+00
1740        ,  2.669558098130564e-01,  3.130221555055919e-01,  1.630119617543449e+02,  1.187108431207150e-01,  8.423830323428138e+00,  1.404975000000000e+01
3322        ,  8.283861712865532e-01,  8.894685016943540e-01,  1.470500000000000e+02,  8.862745098039217e-02,  1.128318584070796e+01,  6.750000000000001e+00
256         ,  4.480631894011548e-01,  4.357809362493025e-01,  3.291817768683774e+02,  1.023310023310023e-01,  9.772209567198178e+00,  7.753333333333334e+00
5063        ,  2.515839930690222e+00,  1.758579039101412e+00,  4.130000000000001e+01,  7.098976109215016e-02,  1.408653846153846e+01,  1.999999999999993e-01
959         ,  2.727736175292161e-01,  5.333798394104128e-01,  1.023450000000000e+02,  1.097800572087450e-01,  9.109122598638445e+00,  1.101000000000000e+01
2965        ,  2.263439814703008e-02,  8.865011517503226e-01,  1.315478423694286e+02,  8.556394620156392e-02,  1.168716549893911e+01,  9.198800000000000e+00
1604        ,  2.949252442537715e-01,  2.583014298416009e-01,  2.512821798076594e+02,  1.387468266950715e-01,  7.207372044607067e+00,  1.270000000000000e+01
797         ,  3.174687431472863e-01,  6.806456083545351e-01,  4.716402230514272e+01,  1.726907257310411e-01,  5.790698925878975e+00,  1.333333333333333e+01
917         ,  6.385434166276621e-01,  7.458669284039445e-01,  1.034400000000000e+01,  1.007211906562863e-01,  9.928397326164720e+00,  1.034060000000000e+01
2041        ,  1.122854806273425e+00,  1.721617668158935e+00,  9.751446046612779e+01,  6.749999999999999e-02,  1.481481481481482e+01,  3.687499999999999e+00
1990        ,  2.406279990188265e-01,  3.727013073970811e-01,  5.631330188108312e+01,  1.581437334527903e-01,  6.323361527938912e+00,  1.873750000000000e+01
5081        ,  3.669187600522349e-01,  8.602452275008476e-01,  6.208332902230271e+01,  1.007909895884781e-01,  9.921521795578393e+00,  5.281689666666667e+00
836         ,  2.304848497055520e-01,  5.646891060521733e-01,  1.318800000000000e+02,  1.050818857405429e-01,  9.516388033510312e+00,  1.011150000000000e+01
1100        ,  6.410062278975965e-01,  7.845975612962717e-01,  1.619168384099630e+02,  9.276859504132232e-02,  1.077951002227172e+01,  7.113333333333332e+00
5476        ,  1.463450448969339e+00,  8.188837819287986e-01,  1.464584476054557e+02,  9.236641221374045e-02,  1.082644628099174e+01,  6.855000000000000e+00
3293        ,  1.241554384164064e+00,  7.440554059712071e-01,  1.131261258148564e+02,  1.179080824088748e-01,  8.481182795698924e+00,  3.540000000000004e+00
1762        ,  4.380555087565468e-01,  3.950073720493680e-01,  3.523748792912962e+02,  1.039702233250620e-01,  9.618138424821002e+00,  7.666666666666666e+00
3710        ,  9.730183705641069e-01,  5.241154728453534e-01,  1.583002304450462e+01,  1.114289562878962e-01,  8.974327978235078e+00,  1.395866666666667e+01
2072        ,  1.661760927490878e-04,  6.757339402086895e-01,  1.365000000000000e+01,  1.060931899641577e-01,  9.425675675675675e+00,  1.076000000000000e+01
5065        ,  2.710356679264817e-01,  6.639587214431845e-01,  1.244680689262836e+02,  9.475890637373349e-02,  1.055309773263902e+01,  1.095400000000000e+01
193         ,  3.082250889881856e-01,  1.332555579990080e-01,  3.013984911520793e+02,  1.456527000431694e-01,  6.865646841449655e+00,  1.524500000000000e+01
1394        ,  6.698877503962527e-01,  8.363759268037445e-01,  9.634999999999999e+01,  9.442622950819671e-02,  1.059027777777778e+01,  7.145000000000000e+00
5496        ,  2.791177889236189e-01,  4.471493806866141e-01,  4.135271303070696e+00,  1.525661970043014e-01,  6.554531866398992e+00,  1.746000000000000e+01
3768        ,  3.505305090640550e-01,  7.809198469339164e-01,  8.240528717723395e+00,  9.517107798255178e-02,  1.050739385534054e+01,  1.143480000000000e+01
1889        ,  4.840220417950522e-01,  5.609311965988639e-01,  1.581373605445595e+02,  1.040831264498463e-01,  9.607705245882114e+00,  9.572000000000001e+00
3527        ,  2.762055065992822e-01,  3.285340182256964e-01,  2.528294886948885e+02,  1.417789589408353e-01,  7.053232774951483e+00,  1.091666666666667e+01
1506        ,  6.267388286871255e-01,  8.004523131682032e-01,  3.523748792912962e+02,  8.776470588235295e-02,  1.139410187667560e+01,  2.733333333333334e+00
197         ,  3.894945506464157e-01,  5.814136964329999e-01,  1.571403095166864e+02,  1.059964726631393e-01,  9.434276206322796e+00,  8.547499999999999e+00
1152        ,  6.473135964753962e-01,  7.586304759371121e-01,  5.505000000000000e+01,  1.225626740947075e-01,  8.159090909090908e+00,  4.809999999999999e+00
5434        ,  8.310516828675909e-01,  9.319853662045424e-01,  1.661725245913319e+02,  8.291480198405539e-02,  1.206057273334984e+01,  8.502285714285714e+00
5359        ,  3.885021422878102e-01,  4.250758263099162e-01,  2.546527221313153e+02,  1.098039215686274e-01,  9.107142857142856e+00,  8.866666666666667e+00
1103        ,  2.686847308077434e-01,  2.439509616764801e-01,  2.308174207436475e+02,  1.464748869982624e-01,  6.827108868238026e+00,  1.461250000000000e+01
601         ,  2.507207822090283e-01,  4.122691244617376e-01,  1.082055440758467e+02,  1.164542772398850e-01,  8.587061151391570e+00,  1.331000000000000e+01
454         ,  3.936847479347492e-01,  3.918400397359095e-01,  2.726886590967802e+02,  1.056807150385811e-01,  9.462464363861733e+00,  1.006200000000000e+01
4849        ,  3.607312981610422e-01,  4.719719297222246e-01,  1.035399741373579e+02,  1.071145538729574e-01,  9.335799514098193e+00,  1.325450000000000e+01
5115        ,  4.598803927895058e-01,  5.750275536518098e-01,  1.321916841362534e+02,  9.749058773330123e-02,  1.025740046552633e+01,  1.213866666666667e+01
5175        ,  4.003678666277988e-01,  7.793408656241627e-01,  1.607130349032003e+02,  8.834174466875894e-02,  1.131967682718450e+01,  9.581999999999997e+00
75          ,  3.634788212510207e-01,  4.963121896255029e-01,  1.535806022546106e+02,  1.126598465473146e-01,  8.876276958002270e+00,  9.833333333333334e+00
5517        ,  5.850312488394356e-01,  6.416637080753111e-01,  1.029137561569360e+02,  9.828450001782113e-02,  1.017454430575196e+01,  1.095400000000000e+01
1732        ,  2.956950931448891e-01,  8.006434931423437e-01,  1.122000000000000e+02,  9.363957597173145e-02,  1.067924528301887e+01,  7.965000000000000e+00
1577        ,  3.537215723620818e-01,  1.446759727369607e-01,  2.601760000000000e+02,  1.350130550479835e-01,  7.406691150308396e+00,  1.538000000000000e+01
1434        ,  8.439393266613127e-01,  1.096747225263830e+00,  7.106969388486830e+01,  1.650943396226415e-01,  6.057142857142857e+00, -1.050000000000004e+00
2229        ,  2.995234338196831e-01,  2.337999059624538e-01,  2.076254071372020e+02,  1.235381820844367e-01,  8.094663391731906e+00,  1.450000000000000e+01
2002        ,  2.830766135679661e-01,  4.679862540789640e-01,  3.399149709853919e+00,  1.621802053984700e-01,  6.165980598822412e+00,  1.860500000000000e+01
7           ,  3.634392498224697e-01,  5.700978542504190e-01,  2.476287947715290e+02,  9.975961538461538e-02,  1.002409638554217e+01,  7.520000000000000e+00
3186        ,  6.027051340793967e-01,  7.270734740690006e-01,  2.126345273520324e+02,  9.612756264236903e-02,  1.040284360189573e+01,  5.566666666666668e+00
4262        ,  5.496544585094616e-01,  5.769250844186870e-01,  2.137580037790626e+01,  1.146586272304556e-01,  8.721541711728953e+00,  1.180048280000000e+01
5719        ,  9.630726759814808e-01,  6.733729643711330e-01,  2.107267282215358e+01,  9.940441485242478e-02,  1.005991536175324e+01,  1.246937500000000e+01
